scrape_date,types,user_pic,date_update,provinsi,kabkot,kecamatan,kelurahan,alamat,total_odp,total_pdp,total_positif,positif_sembuh,positif_dirawat,positif_isolasi,positif_meninggal,total_otg,odr_total,total_pp,total_ppdt,source_link
2020-12-20,kabupaten,Alfie Qashwa,2020-12-20,Jawa Tengah,Semarang,,,,257,45,13718,12219,517,,982,,,,,https://siagacorona.semarangkota.go.id/halaman/covid19
