scrape_date,types,user_pic,date_update,provinsi,kabkot,kecamatan,kelurahan,alamat,total_odp,total_pdp,total_positif,positif_sembuh,positif_dirawat,positif_isolasi,positif_meninggal,total_otg,odr_total,total_pp,total_ppdt,source_link
2020-12-23,kabupaten,Alfie Qashwa,2020-12-23,Jawa Tengah,Grobogan,,,,61,109,1264,,,,112,,,,,https://corona.grobogan.go.id/
