scrape_date,types,user_pic,date_update,provinsi,kabkot,kecamatan,kelurahan,alamat,total_odp,total_pdp,total_positif,positif_sembuh,positif_dirawat,positif_isolasi,positif_meninggal,total_otg,odr_total,total_pp,total_ppdt,source_link
2021-02-28,kabupaten,Alfie Qashwa,2021-02-28,Jawa Tengah,Klaten,,,,3768,,11889,5296,1611,4780,202,,,,,https://awasicorona.klatenkab.go.id/
